version,filename,fold,label,label_number,subject,token_count,path
stop,6-1125msg4.txt,3,ham,0,q : german linguistic terms,36,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1125msg4.txt
stop,6-1125msg5.txt,3,ham,0,query : latin romance,191,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1125msg5.txt
stop,6-1126msg1.txt,3,ham,0,summary : borrowings replacements ' ear ',349,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1126msg1.txt
stop,6-1127msg1.txt,3,ham,0,summary : adpositional uses ' eye ',507,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1127msg1.txt
stop,6-1128msg1.txt,3,ham,0,"re : 6 . 1119 , disc : kinship terms , re : 1113",73,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1128msg1.txt
stop,6-1128msg2.txt,3,ham,0,re : kinship terms,34,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1128msg2.txt
stop,6-1128msg3.txt,3,ham,0,"re : 6 . 1110 , disc : kinship terms , re : 1100 , 1108",147,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1128msg3.txt
stop,6-1129msg1.txt,3,ham,0,call : field reports / endangered lgs . lsa ' 96,310,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1129msg1.txt
stop,6-112msg1.txt,3,ham,0,first israeli seminar computational linguistics,161,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-112msg1.txt
stop,6-1130msg1.txt,3,ham,0,summary : english isolating lg,242,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1130msg1.txt
stop,6-1131msg1.txt,3,ham,0,preliminary announcement jakobson conference bulgarian,90,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1131msg1.txt
stop,6-1134msg1.txt,3,ham,0,penn working papers,119,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1134msg1.txt
stop,6-1136msg1.txt,3,ham,0,"summary : german terms sibilant , shibilant , etc .",101,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1136msg1.txt
stop,6-1137msg1.txt,3,ham,0,"summary : translation philosophical texts , textual criticism",589,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1137msg1.txt
stop,6-1138msg1.txt,3,ham,0,linguistic impact internet,39,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1138msg1.txt
stop,6-1138msg2.txt,3,ham,0,phoneme bigrams,59,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1138msg2.txt
stop,6-1138msg3.txt,3,ham,0,english parser / tagger,13,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1138msg3.txt
stop,6-1139msg1.txt,3,ham,0,summary sociolinguistics course syllabi,1187,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1139msg1.txt
stop,6-113msg1.txt,3,ham,0,eskimo snow scottish rain,50,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-113msg1.txt
stop,6-113msg2.txt,3,ham,0,re : 5 . 1470 open letter _ language _,46,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-113msg2.txt
stop,6-113msg3.txt,3,ham,0,"re : 6 . 100 sum : ipa history & haceks ,",129,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-113msg3.txt
stop,6-1142msg1.txt,3,ham,0,call papers - - - jengl,251,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1142msg1.txt
stop,6-1144msg1.txt,3,ham,0,sum : v - initial languages,659,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1144msg1.txt
stop,6-1145msg1.txt,3,ham,0,currency names - summary,1097,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1145msg1.txt
stop,6-1146msg1.txt,3,ham,0,question : norwegian,66,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1146msg1.txt
stop,6-1146msg2.txt,3,ham,0,info request,82,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1146msg2.txt
stop,6-1146msg3.txt,3,ham,0,french / english neologisms,254,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1146msg3.txt
stop,6-1147msg1.txt,3,ham,0,question : quantitative information,37,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1147msg1.txt
stop,6-1147msg2.txt,3,ham,0,request book information,96,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1147msg2.txt
stop,6-1147msg3.txt,3,ham,0,korean software macintosh,14,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1147msg3.txt
stop,6-1148msg1.txt,3,ham,0,summary : parsing ambiguous sequences v2 languages,530,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1148msg1.txt
stop,6-1149msg1.txt,3,ham,0,re : sapir - whorf tell students days,1558,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1149msg1.txt
stop,6-1150msg1.txt,3,ham,0,call contributions,412,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1150msg1.txt
stop,6-1151msg1.txt,3,ham,0,sum : german / english translation software,229,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1151msg1.txt
stop,6-1152msg1.txt,3,ham,0,"re : 6 . 1143 , disc : kinship terms",63,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1152msg1.txt
stop,6-1154msg1.txt,3,ham,0,escol ' 95,469,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1154msg1.txt
stop,6-1155msg1.txt,3,ham,0,tree macros latex,86,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1155msg1.txt
stop,6-1155msg2.txt,3,ham,0,palatal on-glides,65,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1155msg2.txt
stop,6-1155msg3.txt,3,ham,0,qs : language attitude studies ( german ),50,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1155msg3.txt
stop,6-1156msg1.txt,3,ham,0,workshop focus - 1st call papers,154,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1156msg1.txt
stop,6-1157msg1.txt,3,ham,0,re : amharic,34,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1157msg1.txt
stop,6-1157msg2.txt,3,ham,0,risk,33,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1157msg2.txt
stop,6-1157msg3.txt,3,ham,0,simultaneous prepositions postpositions pashto,107,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1157msg3.txt
stop,6-1159msg1.txt,3,ham,0,call : lowlands - l discussion list,104,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1159msg1.txt
stop,6-1161msg1.txt,3,ham,0,bu conf language development ' 95 - announcement,191,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1161msg1.txt
stop,6-118msg1.txt,3,ham,0,,264,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-118msg1.txt
stop,6-119msg1.txt,3,ham,0,,73,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-119msg1.txt
stop,6-11msg1.txt,3,ham,0,summary names days,1183,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-11msg1.txt
stop,6-120msg1.txt,3,ham,0,sum : greek l1,106,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-120msg1.txt
stop,6-121msg1.txt,3,ham,0,n-ary comparison,234,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-121msg1.txt
stop,6-122msg1.txt,3,ham,0,job : applied linguist,121,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-122msg1.txt
stop,6-124msg1.txt,3,ham,0,language species,396,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-124msg1.txt
stop,6-125msg1.txt,3,ham,0,,358,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-125msg1.txt
stop,6-126msg1.txt,3,ham,0,,176,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-126msg1.txt
stop,6-132msg1.txt,3,ham,0,innateness,338,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-132msg1.txt
stop,6-134msg1.txt,3,ham,0,n - ary vs . binary,234,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-134msg1.txt
stop,6-139msg1.txt,3,ham,0,re : 6 . 108 sum : words are own opposites ( part 2 ),91,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-139msg1.txt
stop,6-141msg1.txt,3,ham,0,s . hattori dies,79,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-141msg1.txt
stop,6-146msg1.txt,3,ham,0,""" sycopahnt "" "" sign fig """,802,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-146msg1.txt
stop,6-14msg1.txt,3,ham,0,ceth summer seminar electronic texts humanities,713,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-14msg1.txt
stop,6-14msg2.txt,3,ham,0,specialization brazilian indigenous languages,174,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-14msg2.txt
stop,6-14msg3.txt,3,ham,0,wkshp : * early * - e ( = ) uralic interactions,247,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-14msg3.txt
stop,6-150msg1.txt,3,ham,0,conference announcement call papers,233,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-150msg1.txt
stop,6-150msg2.txt,3,ham,0,tilburg conference ot,462,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-150msg2.txt
stop,6-150msg3.txt,3,ham,0,conference announcement / call papers : celtic linguistics,122,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-150msg3.txt
stop,6-151msg1.txt,3,ham,0,fellowship applications lsa linguistic institute,37,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-151msg1.txt
stop,6-151msg2.txt,3,ham,0,msu syntax position,109,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-151msg2.txt
stop,6-151msg3.txt,3,ham,0,m . . scandinavian linguistics,211,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-151msg3.txt
stop,6-151msg4.txt,3,ham,0,computational linguistics j,220,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-151msg4.txt
stop,6-151msg5.txt,3,ham,0,job announcement : taiwan university,210,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-151msg5.txt
stop,6-152msg1.txt,3,ham,0,baal book prize 1995,177,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-152msg1.txt
stop,6-156msg1.txt,3,ham,0,aisb-95 sheffield : registration ( con / work . tut ),1833,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-156msg1.txt
stop,6-15msg1.txt,3,ham,0,ie conference,150,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-15msg1.txt
stop,6-15msg2.txt,3,ham,0,sle conference announcement,449,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-15msg2.txt
stop,6-15msg3.txt,3,ham,0,second cfp tsm ' 95,649,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-15msg3.txt
stop,6-160msg1.txt,3,ham,0,japanese discourse analysis,36,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-160msg1.txt
stop,6-160msg2.txt,3,ham,0,"collocations french "" rapide "" ( fwd )",58,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-160msg2.txt
stop,6-160msg3.txt,3,ham,0,nlp,433,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-160msg3.txt
stop,6-162msg1.txt,3,ham,0,call papers - systemic workshop,96,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-162msg1.txt
stop,6-162msg2.txt,3,ham,0,gala ' 95 : call papers,216,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-162msg2.txt
stop,6-162msg3.txt,3,ham,0,call abstracts : optimality syntactic theory,412,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-162msg3.txt
stop,6-163msg1.txt,3,ham,0,salford seminars,114,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-163msg1.txt
stop,6-163msg2.txt,3,ham,0,wccfl predication workshop preliminary program,70,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-163msg2.txt
stop,6-163msg3.txt,3,ham,0,conf : translating literature film,221,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-163msg3.txt
stop,6-166msg1.txt,3,ham,0,braille ipa,321,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-166msg1.txt
stop,6-166msg2.txt,3,ham,0,re : 6 . 137 ipa,43,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-166msg2.txt
stop,6-166msg3.txt,3,ham,0,re : 6 . 137 ipa,67,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-166msg3.txt
stop,6-167msg1.txt,3,ham,0,re : 6 . 108 sum : words are own opposites ( part 2 ),83,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-167msg1.txt
stop,6-167msg2.txt,3,ham,0,re : 6 . 139 words are own opposites,117,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-167msg2.txt
stop,6-167msg3.txt,3,ham,0,re : 6 . 139 words are own opposites,35,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-167msg3.txt
stop,6-169msg1.txt,3,ham,0,semiotic view win dos ? musement . . .,194,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-169msg1.txt
stop,6-16msg1.txt,3,ham,0,gurt 1995 ( conference program ),1317,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-16msg1.txt
stop,6-173msg1.txt,3,ham,0,citing e-texts,110,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-173msg1.txt
stop,6-173msg2.txt,3,ham,0,references slavic syntax,58,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-173msg2.txt
stop,6-173msg3.txt,3,ham,0,slow spanish accent,91,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-173msg3.txt
stop,6-175msg1.txt,3,ham,0,sum : register pre-school age,509,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-175msg1.txt
stop,6-176msg1.txt,3,ham,0,sum : c gemination ( syntactic ),1053,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-176msg1.txt
stop,6-182msg1.txt,3,ham,0,,329,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-182msg1.txt
stop,6-186msg1.txt,3,ham,0,intensive summer arabic language institute,40,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-186msg1.txt
stop,6-186msg2.txt,3,ham,0,m . . scandinavian linguistics,205,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-186msg2.txt
stop,6-186msg3.txt,3,ham,0,fulbright announcement : please post / disseminate lists,136,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-186msg3.txt
stop,6-187msg1.txt,3,ham,0,esslli,1579,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-187msg1.txt
stop,6-188msg1.txt,3,ham,0,obituary zhou1 zu3 - mo2,77,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-188msg1.txt
stop,6-189msg1.txt,3,ham,0,re : 6 . 132 innateness,180,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-189msg1.txt
stop,6-189msg2.txt,3,ham,0,6 . 136 language species,136,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-189msg2.txt
stop,6-189msg3.txt,3,ham,0,lg & species,1044,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-189msg3.txt
stop,6-190msg0.txt,3,ham,0,job posting,187,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-190msg0.txt
stop,6-190msg1.txt,3,ham,0,efl positions,221,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-190msg1.txt
stop,6-195msg1.txt,3,ham,0,references non-human language,515,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-195msg1.txt
stop,6-197msg1.txt,3,ham,0,esl curriculum,59,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-197msg1.txt
stop,6-197msg2.txt,3,ham,0,palindromes,116,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-197msg2.txt
stop,6-197msg3.txt,3,ham,0,summer opportunities,32,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-197msg3.txt
stop,6-199msg1.txt,3,ham,0,"ipa , austerlitz",624,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-199msg1.txt
stop,6-199msg2.txt,3,ham,0,re : 6 . 185 ipa,31,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-199msg2.txt
stop,6-199msg3.txt,3,ham,0,""" hacek """,140,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-199msg3.txt
stop,6-199msg4.txt,3,ham,0,ipa,127,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-199msg4.txt
stop,6-199msg5.txt,3,ham,0,re : 6 . 185 ipa,24,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-199msg5.txt
stop,6-1msg1.txt,3,ham,0,policies,540,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-1msg1.txt
stop,6-200msg1.txt,3,ham,0,optimal artificial languages ( humour ),304,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-200msg1.txt
stop,6-201msg1.txt,3,ham,0,"sycophants : fig "" show-ers "" ?",102,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-201msg1.txt
stop,6-201msg2.txt,3,ham,0,re : 6 . 146 sum : sycophant sign fig,62,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-201msg2.txt
stop,6-201msg3.txt,3,ham,0,""" sycophant "" , .",189,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-201msg3.txt
stop,6-203msg1.txt,3,ham,0,endangered languages,72,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-203msg1.txt
stop,6-203msg2.txt,3,ham,0,endangered language info wanted,33,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-203msg2.txt
stop,6-203msg3.txt,3,ham,0,international sign linguistics association,323,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-203msg3.txt
stop,6-205msg1.txt,3,ham,0,idioms,15,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-205msg1.txt
stop,6-205msg2.txt,3,ham,0,wrong lctl gopher path,105,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-205msg2.txt
stop,6-205msg3.txt,3,ham,0,www servers,55,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-205msg3.txt
stop,6-207msg1.txt,3,ham,0,developments discourse analysis ( gls 1995 ),1021,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-207msg1.txt
stop,6-209msg1.txt,3,ham,0,re : 6 . 167 words are own opposites,28,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-209msg1.txt
stop,6-209msg2.txt,3,ham,0,"words are own opposites : sum , cont 'd .",642,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-209msg2.txt
stop,6-209msg3.txt,3,ham,0,re : 6 . 191 words are own opposites,21,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-209msg3.txt
stop,6-20msg1.txt,3,ham,0,grammatical relations derived notions,258,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-20msg1.txt
stop,6-210msg1.txt,3,ham,0,citing e-texts summary,1273,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-210msg1.txt
stop,6-211msg1.txt,3,ham,0,sum : written signs speech,1751,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-211msg1.txt
stop,6-212msg0.txt,3,ham,0,re : 6 . 176 sum - c gemination,114,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-212msg0.txt
stop,6-212msg1.txt,3,ham,0,"re : 6 . 161 qs : cree , guinea language , karcevskij , dick armey",41,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-212msg1.txt
stop,6-214msg1.txt,3,ham,0,dependency grammar,156,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-214msg1.txt
stop,6-217msg1.txt,3,ham,0,summary multimodal refs,786,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-217msg1.txt
stop,6-21msg1.txt,3,ham,0,* * * correction hellenistic greek announcement,51,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-21msg1.txt
stop,6-21msg2.txt,3,ham,0,address change / changement d ' adresse,46,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-21msg2.txt
stop,6-21msg3.txt,3,ham,0,"dhumbadji ! , journal history language",66,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-21msg3.txt
stop,6-221msg1.txt,3,ham,0,sum : progressive future reference,533,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-221msg1.txt
stop,6-222msg1.txt,3,ham,0,call papers : linguistics session m / mla,84,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-222msg1.txt
stop,6-222msg2.txt,3,ham,0,call abstracts,42,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-222msg2.txt
stop,6-222msg3.txt,3,ham,0,call papers ( rocling ),278,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-222msg3.txt
stop,6-223msg1.txt,3,ham,0,correction call abstracts,80,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-223msg1.txt
stop,6-224msg1.txt,3,ham,0,conf : alasa 95 - second final call papers,285,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-224msg1.txt
stop,6-225msg1.txt,3,ham,0,conf,719,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-225msg1.txt
stop,6-228msg1.txt,3,ham,0,international sign linguistics association,349,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-228msg1.txt
stop,6-22msg1.txt,3,ham,0,chechen,1326,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-22msg1.txt
stop,6-232msg1.txt,3,ham,0,foreign language commercials,114,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-232msg1.txt
stop,6-232msg2.txt,3,ham,0,lists comparative literature,38,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-232msg2.txt
stop,6-232msg3.txt,3,ham,0,stress bibliography,67,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-232msg3.txt
stop,6-235msg1.txt,3,ham,0,sum : object affixes,913,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-235msg1.txt
stop,6-236msg1.txt,3,ham,0,summary q : articles,424,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-236msg1.txt
stop,6-237msg1.txt,3,ham,0,sum : risk,587,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-237msg1.txt
stop,6-241msg1.txt,3,ham,0,re : 6 . 185 ipa,32,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\6-241msg1.txt
stop,spmsga36.txt,3,spam,1,hi !,1598,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\spmsga36.txt
stop,spmsga37.txt,3,spam,1,unlimited cash & millions mail,50,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\spmsga37.txt
stop,spmsga38.txt,3,spam,1,internet success toolbox,626,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\spmsga38.txt
stop,spmsga39.txt,3,spam,1,free,1979,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\spmsga39.txt
stop,spmsga4.txt,3,spam,1,16 - m clean e - mail addresses,457,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\spmsga4.txt
stop,spmsga40.txt,3,spam,1,is ! ! !,147,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\spmsga40.txt
stop,spmsga41.txt,3,spam,1,unlimited cash & millions mail,69,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\spmsga41.txt
stop,spmsga42.txt,3,spam,1,'s going ?,533,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\spmsga42.txt
stop,spmsga43.txt,3,spam,1,affordable family dental care,69,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\spmsga43.txt
stop,spmsga44.txt,3,spam,1,financial freedom is ! !,280,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\spmsga44.txt
stop,spmsga45.txt,3,spam,1,hi !,74,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\spmsga45.txt
stop,spmsga46.txt,3,spam,1,ultimate free xxx experience ! !,74,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\spmsga46.txt
stop,spmsga47.txt,3,spam,1,complete internet business source,356,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\spmsga47.txt
stop,spmsga48.txt,3,spam,1,re : ems best software best $,726,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\spmsga48.txt
stop,spmsga49.txt,3,spam,1,help world better place !,675,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\spmsga49.txt
stop,spmsga5.txt,3,spam,1,web promotion spider,528,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\spmsga5.txt
stop,spmsga50.txt,3,spam,1,re : ems simply best best $,693,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\spmsga50.txt
stop,spmsga51.txt,3,spam,1,great business opportunity !,1600,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\spmsga51.txt
stop,spmsga52.txt,3,spam,1,hey : ),26,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\spmsga52.txt
stop,spmsga53.txt,3,spam,1,need background ? want background ? ? ? ? ? ? ? ? need background ?,93,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\spmsga53.txt
stop,spmsga54.txt,3,spam,1,link correction : 10 million $ sweepstakes,224,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\spmsga54.txt
stop,spmsga55.txt,3,spam,1,need background ? ? ? ? ? ?,89,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\spmsga55.txt
stop,spmsga56.txt,3,spam,1,profit technology !,615,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part3\spmsga56.txt
